"77","197","2018-02-13 17:43:06","2","Her herself lead all civil beat trip friend available medical operation care consider fast movie six","125"
"270","290","2003-11-08 18:30:14","0","Financial information guess ten alone move card stop continue chance body expect way anything amount","219"
"262","33","2016-10-16 07:44:58","0","Toward together deal suggest line cultural gun evidence half dinner film sure ok down occur read story and wide population","396"
"151","261","2003-11-26 07:36:47","5","Along movie born during baby staff offer institution project push heavy about political wide","322"
"367","88","1973-02-25 07:55:14","0","Per door would conference training range want special by save design so despite or plant marriage let woman matter nor north blue organization remain enjoy onto","307"
"195","160","2014-06-25 16:56:09","1","Through movie value rule deal rise already far series job memory policy color manager investment everyone fund","15"
"134","212","2005-06-01 11:30:22","0","Throughout treat themselves item now film last wait probably stop feeling family reality shake when dinner tax","418"
"339","98","1971-08-20 18:56:08","0","Realize measure station act become land arrive floor piece somebody performance least next letter think during why brother before put adult","5"
"101","135","1972-07-14 02:58:51","0","Win read weight join discussion skill visit feeling describe child pretty opportunity forward speech son usually then first","491"
"343","280","2003-01-24 00:47:21","1","Only drug couple east cause skill build risk exactly car college book where buy sign opportunity home other hope meet movie reduce special","371"
"328","40","2020-09-27 14:06:42","3","Claim of present worker discussion support nearly air win body system kind church case ahead health task out must major rich allow its team ask watch front","462"
"405","192","2006-02-01 09:00:43","2","Mission describe no especially simply live happy card also study whether fish inside thought else","269"
"117","279","1978-09-27 07:15:30","2","Each make side always military why firm least anything culture enjoy movie ok attorney federal enter without another must them century his particularly fly","295"
"431","201","1989-05-28 17:30:46","5","Whatever sure feeling scene expect eight ground away business who hear test miss long film authority movie see few successful remain","63"
"243","84","1982-09-26 02:04:42","4","Among at culture history become fine successful organization team education feel growth","147"
"363","294","2003-12-22 10:43:58","4","Policy us off price machine car consumer floor nice want face issue collection as attention doctor yourself group education out financial population process improve decide","323"
"26","259","2019-06-29 17:24:03","4","Imagine would practice federal will line forward election between so something prove matter act pick consider most peace entire thus","203"
